date,gname,longitude,latitude,value
2016-05-18,Islamic State of Iraq and the Levant (ISIL),43.143570000000004,36.354145,0
2016-05-18,Islamic State of Iraq and the Levant (ISIL),42.670578000000006,36.469528000000004,10.0
2016-05-18,Islamic State of Iraq and the Levant (ISIL),43.143570000000004,36.354145,25.0
2016-05-16,Taliban,68.736951,33.188524,6.0
2016-05-18,Houthi extremists (Ansar Allah),44.024105,13.586484,0.0
2016-05-18,Houthi extremists (Ansar Allah),44.024105,13.586484,0.0
2016-05-18,New People's Army (NPA),123.26724899999999,10.116899,1.0
2016-05-18,Taliban,70.19416,34.229906,15.0
2016-05-18,Kurdistan Workers' Party (PKK),44.383699,37.268597,5.0
2016-05-18,Kurdistan Workers' Party (PKK),41.220196,37.080181,1.0
2016-05-18,Taliban,64.550338,35.857001000000004,0
2016-05-18,Taliban,70.91121700000001,34.988941,0.0
2016-05-18,Taliban,70.91121700000001,34.988941,0.0
2016-05-18,Taliban,70.91121700000001,34.988941,0.0
2016-05-18,Kurdistan Workers' Party (PKK),41.220196,37.080181,0.0
2016-05-18,Maoists,81.233632,19.725756,0.0
2016-05-18,Al-Shabaab,41.269901000000004,-0.173827,0.0
2016-05-18,Taliban,62.154194,33.304379,13.0
2016-05-18,Taliban,69.025995,33.962718,0.0
2016-05-19,Taliban,66.902552,32.113147999999995,8.0
2016-05-19,Taliban,68.686775,36.161732,11.0
2016-05-19,Taliban,65.871064,31.866767,1.0
2016-05-19,Tehrik-i-Taliban Pakistan (TTP),66.994354,30.200819,1.0
2016-05-18,Taliban,62.12845600000001,32.37001,1.0
2016-05-17,Taliban,66.527733,36.744343,1.0
2016-05-19,Islamic State of Iraq and the Levant (ISIL),44.623825,33.74324,1.0
2016-05-19,Islamic State of Iraq and the Levant (ISIL),44.275486,35.244621,0.0
2016-05-19,Islamic State of Iraq and the Levant (ISIL),43.143570000000004,36.354145,1.0
2016-05-19,Taliban,67.966667,32.983333,4.0
2016-05-19,Taliban,67.966667,32.983333,3.0
2016-05-19,Taliban,62.136421,33.307049,3.0
2016-05-19,Al-Shabaab,45.326115,2.059819,2.0
2016-05-19,Communist Party of India - Maoist (CPI-Maoist),86.589276,22.451384,0.0
2016-05-19,Kurdistan Workers' Party (PKK),44.57082,37.305965,1.0
2016-05-19,Kurdistan Workers' Party (PKK),40.210983,37.924973,1.0
2016-05-18,Taliban,69.002379,34.019729999999996,0.0
2016-05-20,Islamic State of Iraq and the Levant (ISIL),43.143570000000004,36.354145,0
2016-05-20,Tehrik-i-Taliban Pakistan (TTP),71.53743,34.006004,3.0
2016-05-20,Boko Haram,13.309000000000001,13.700804999999999,6.0
2016-05-19,Taliban,66.228027,36.958927,2.0
2016-05-19,Taliban,64.865082,36.22994,1.0
2016-05-20,Taliban,68.956999,34.591625,0.0
2016-05-20,Kurdistan Workers' Party (PKK),40.686077000000004,37.526388,1.0
2016-05-20,Kurdistan Workers' Party (PKK),40.718146999999995,37.318761,0.0
2016-05-20,Boko Haram,13.141459,11.840929,0.0
2016-05-20,Maoists,81.554158,18.505896,0.0
2016-05-21,Islamic State of Iraq and the Levant (ISIL),44.247406,33.835629,10.0
2016-05-21,Islamic State of Iraq and the Levant (ISIL),43.234894,35.499439,0
2016-05-21,Taliban,69.209122,34.90398,1.0
2016-05-21,Taliban,65.535995,32.952896,6.0
2016-05-21,Tehrik-i-Taliban Pakistan (TTP),67.143311,24.891115,2.0
2016-05-20,Taliban,69.14701099999999,34.516895,1.0
2016-05-21,Taliban,66.236743,36.089093,1.0
2016-05-21,Islamic State of Iraq and the Levant (ISIL),43.784199,33.349159,0.0
2016-05-21,Maoists,81.159827,18.845263,0.0
2016-05-21,Maoists,81.15177,18.875544,0.0
2016-05-21,Maoists,87.242168,24.285466,0.0
2016-05-21,Kurdistan Workers' Party (PKK),40.225487,37.928348,1.0
2016-05-21,Taliban,65.742226,31.631083,1.0
2016-05-22,Islamic State of Iraq and the Levant (ISIL),42.37254,34.160587,5.0
2016-05-20,Taliban,68.429321,36.888175,2.0
2016-05-22,New People's Army (NPA),123.40828700000002,10.878378,2.0
2016-05-22,Islamic State of Iraq and the Levant (ISIL),40.288158,33.036021999999996,5.0
2016-05-22,Maoists,84.35420500000001,23.755579,0.0
2016-05-21,Islamic State of Iraq and the Levant (ISIL),41.227345,37.05336,3.0
2016-05-21,Islamic State of Iraq and the Levant (ISIL),41.227345,37.05336,2.0
2016-05-21,Islamic State of Iraq and the Levant (ISIL),40.37056,36.657269,7.0
2016-05-22,Islamic State of Iraq and the Levant (ISIL),44.365334000000004,33.542351000000004,3.0
2016-05-22,Islamic State of Iraq and the Levant (ISIL),43.143570000000004,36.354145,14.0
2016-05-22,Communist Party of India - Maoist (CPI-Maoist),84.986412,24.781467000000003,0.0
2016-05-23,Islamic State of Iraq and the Levant (ISIL),35.886553,34.896112,18.0
2016-05-23,Islamic State of Iraq and the Levant (ISIL),35.927155,35.361571999999995,37.0
2016-05-23,Islamic State of Iraq and the Levant (ISIL),35.927155,35.361571999999995,36.0
2016-05-23,Islamic State of Iraq and the Levant (ISIL),35.927155,35.361571999999995,36.0
2016-05-23,Islamic State of Iraq and the Levant (ISIL),35.886443,34.896351,18.0
2016-05-23,Al-Shabaab,45.326115,2.059819,0.0
2016-05-23,New People's Army (NPA),124.98903,6.583669,0.0
2016-05-23,Islamic State of Iraq and the Levant (ISIL),44.371773,33.303566,0.0
2016-05-21,Maoists,86.396423,24.555765,3.0
2016-05-23,Taliban,62.136421,33.307049,1.0
2016-05-23,Tehrik-i-Taliban Pakistan (TTP),72.394524,34.824444,2.0
2016-05-23,Islamic State of Iraq and the Levant (ISIL),43.143570000000004,36.354145,0
2016-05-23,Islamic State of Iraq and the Levant (ISIL),43.143570000000004,36.354145,0
2016-05-23,Islamic State of Iraq and the Levant (ISIL),43.143570000000004,36.354145,0
2016-05-23,Islamic State of Iraq and the Levant (ISIL),35.886443,34.896351,16.0
2016-05-24,Kurdistan Workers' Party (PKK),43.913999999999994,39.141999999999996,6.0
2016-05-24,Kurdistan Workers' Party (PKK),43.372979,38.501209,0.0
2016-05-24,Taliban,70.064041,33.449841,1.0
2016-05-24,Taliban,65.948879,31.802901000000002,4.0
2016-05-24,New People's Army (NPA),126.154399,7.254917,0.0
2016-05-24,Islamic State of Iraq and the Levant (ISIL),43.706276,33.397812,12.0
2016-05-24,Islamic State of Iraq and the Levant (ISIL),43.706276,33.397812,25.0
2016-05-24,Al-Shabaab,42.236244,3.5039230000000003,1.0
2016-05-24,Al-Shabaab,41.248627,0.278097,21.0
2016-05-24,Taliban,61.33044,34.829503,0
2016-05-24,Taliban,65.114281,35.642639,0.0
2016-05-24,Boko Haram,13.291166,11.897469000000001,1.0
2016-05-24,Boko Haram,13.291166,11.897469000000001,1.0
2016-05-24,Boko Haram,13.289779000000001,11.906349,5.0
2016-05-24,Boko Haram,13.289779000000001,11.906349,0.0
2016-05-24,Boko Haram,13.60436,11.921838000000001,4.0
2016-05-24,Al-Shabaab,41.014359000000006,2.7928330000000003,11.0
2016-05-26,Al-Shabaab,42.315033,2.013895,0.0
2016-05-25,Islamic State of Iraq and the Levant (ISIL),42.702378,34.720554,1.0
2016-05-25,Islamic State of Iraq and the Levant (ISIL),44.371773,33.303566,0.0
2016-05-25,Kurdistan Workers' Party (PKK),41.610437,37.477907,5.0
2016-05-25,Taliban,69.14701099999999,34.516895,11.0
2016-05-25,Al-Shabaab,41.017778,2.735278,6.0
2016-05-25,Al-Shabaab,49.056877,10.989985,2.0
2016-05-25,Houthi extremists (Ansar Allah),45.449807,15.515888,0.0
2016-05-25,Houthi extremists (Ansar Allah),44.024105,13.586484,5.0
2016-05-25,Islamic State of Iraq and the Levant (ISIL),44.297213,35.105484999999994,0.0
2016-05-25,New People's Army (NPA),123.26666999999999,10.116667,1.0
2016-05-25,Maoists,84.395611,24.441814,2.0
2016-05-25,New People's Army (NPA),123.17902,10.366356,1.0
2016-05-25,Maoists,81.989993,19.219425,1.0
2016-05-26,Kurdistan Workers' Party (PKK),41.214884999999995,37.078649,1.0
2016-05-26,Kurdistan Workers' Party (PKK),39.216632000000004,39.35747,1.0
2016-05-25,Communist Party of India - Maoist (CPI-Maoist),84.469595,23.12875,1.0
2016-05-26,Al-Shabaab,46.615971,4.023789,1.0
2016-05-26,Al-Shabaab,46.615971,4.023789,1.0
2016-05-26,Maoists,80.276733,19.496873,0.0
2016-05-26,Maoists,81.666614,19.590641,1.0
2016-05-26,Kurdistan Workers' Party (PKK),40.824976,37.339302,1.0
2016-05-27,Islamic State of Iraq and the Levant (ISIL),43.804871,33.417362,4.0
2016-05-27,Islamic State of Iraq and the Levant (ISIL),37.469106,36.675086,0.0
2016-05-27,Boko Haram,13.322427,13.695975,10.0
2016-05-27,Islamic State of Iraq and the Levant (ISIL),37.114661,36.716477000000005,0.0
2016-05-27,Islamic State of Iraq and the Levant (ISIL),37.114661,36.716477000000005,0.0
2016-05-28,Islamic State of Iraq and the Levant (ISIL),43.890609999999995,33.154996999999995,1.0
2016-05-28,Islamic State of Iraq and the Levant (ISIL),44.371773,33.303566,1.0
2016-05-28,Islamic State of Iraq and the Levant (ISIL),43.49884,36.043265999999996,2.0
2016-05-28,Al-Shabaab,42.768143,3.5172449999999995,0
2016-05-28,Taliban,69.016038,36.670259,1.0
2016-05-28,Taliban,64.243549,31.640520000000002,3.0
2016-05-28,Taliban,64.558699,31.813144,3.0
2016-05-28,Taliban,64.54805400000001,31.821194000000002,2.0
2016-05-28,Islamic State of Iraq and the Levant (ISIL),42.605278000000006,36.660896,0.0
2016-05-28,Islamic State of Iraq and the Levant (ISIL),43.784199,33.349159,5.0
2016-05-28,Islamic State of Iraq and the Levant (ISIL),43.784199,33.349159,13.0
2016-05-28,Maoists,83.419562,19.169504,0.0
2016-05-27,Taliban,71.187714,34.746195,4.0
2016-05-29,Kurdistan Workers' Party (PKK),41.011091,38.497881,0.0
2016-05-29,Kurdistan Workers' Party (PKK),42.883131,37.429183,1.0
2016-05-29,Al-Shabaab,39.446944,-4.173348000000001,1.0
2016-05-29,Al-Shabaab,39.446944,-4.173348000000001,1.0
2016-05-29,Al-Shabaab,39.446944,-4.173348000000001,1.0
2016-05-29,Islamic State of Iraq and the Levant (ISIL),42.832081,33.633896,33.0
2016-05-29,New People's Army (NPA),126.07413600000001,6.655411,0.0
2016-05-29,Islamic State of Iraq and the Levant (ISIL),43.863106,33.163559,7.0
2016-05-29,Islamic State of Iraq and the Levant (ISIL),44.375465000000005,35.45211,6.0
2016-05-29,Taliban,64.520652,31.787029999999998,12.0
2016-05-29,Islamic State of Iraq and the Levant (ISIL),44.917640999999996,33.948665999999996,8.0
2016-05-29,Taliban,62.28025699999999,35.253386,4.0
2016-05-29,Houthi extremists (Ansar Allah),45.718941,14.797618,48.0
2016-05-29,Boko Haram,12.191864,10.611680999999999,5.0
2016-05-29,Kurdistan Workers' Party (PKK),43.439369,37.230226,1.0
2016-05-30,Al-Shabaab,45.326115,2.059819,0
2016-05-30,Al-Shabaab,45.156801,2.109409,0
2016-05-30,Kurdistan Workers' Party (PKK),42.4713,37.2487,4.0
2016-05-30,Kurdistan Workers' Party (PKK),43.37655,38.499829999999996,2.0
2016-05-30,Kurdistan Workers' Party (PKK),41.941978000000006,37.927403999999996,1.0
2016-05-30,Kurdistan Workers' Party (PKK),42.453714,37.518974,1.0
2016-05-30,Islamic State of Iraq and the Levant (ISIL),44.371773,33.303566,7.0
2016-05-30,Islamic State of Iraq and the Levant (ISIL),44.381316999999996,33.669689,3.0
2016-05-30,Islamic State of Iraq and the Levant (ISIL),44.371773,33.303566,4.0
2016-05-30,Houthi extremists (Ansar Allah),44.73357,13.702663000000001,7.0
2016-05-30,Houthi extremists (Ansar Allah),44.73357,13.702663000000001,0.0
2016-05-30,Houthi extremists (Ansar Allah),44.73357,13.702663000000001,0.0
2016-05-30,Houthi extremists (Ansar Allah),44.746556,13.903266,0.0
2016-05-30,Houthi extremists (Ansar Allah),44.73357,13.702663000000001,0.0
2016-05-30,Communist Party of India - Maoist (CPI-Maoist),84.395234,24.442199,0.0
2016-05-31,Islamic State of Iraq and the Levant (ISIL),43.784199,33.349159,0
2016-05-30,Islamic State of Iraq and the Levant (ISIL),45.383437,34.355737,4.0
2016-05-30,Al-Shabaab,45.326115,2.059819,1.0
2016-05-30,Houthi extremists (Ansar Allah),44.229171,17.565820000000002,0.0
2016-05-30,Taliban,64.852587,32.0711,0
2016-05-30,Taliban,64.354401,31.6672,0
2016-05-30,Taliban,62.136421,33.307049,1.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-30,Taliban,66.22331,33.398816,0.0
2016-05-31,Taliban,68.898608,36.536642,18.0
2016-05-31,Taliban,68.415329,33.542621999999994,1.0
2016-05-31,Al-Shabaab,45.326115,2.059819,0.0
2016-05-30,Tehrik-i-Taliban Pakistan (TTP),72.048439,34.200592,1.0
2016-05-31,Tehrik-i-Taliban Pakistan (TTP),71.058883,34.445003,2.0
2016-05-31,Tehrik-i-Taliban Pakistan (TTP),71.477429,34.565494,0.0
2016-05-31,Maoists,84.29563,23.191143,1.0
2016-05-31,Islamic State of Iraq and the Levant (ISIL),43.784199,33.349159,47.0
2016-06-01,Taliban,70.193208,34.229213,3.0
2016-05-31,Al-Shabaab,49.056877,10.989985,2.0
2016-05-31,Kurdistan Workers' Party (PKK),44.57082,37.305965,1.0
2016-05-31,Communist Party of India - Maoist (CPI-Maoist),85.003001,24.795451999999997,0.0
2016-05-31,Islamic State of Iraq and the Levant (ISIL),39.009563,35.951523,0.0
2016-05-31,Kurdistan Workers' Party (PKK),41.012807,38.141225,0.0
2016-05-30,Maoists,80.584316,19.412914999999998,1.0
2016-05-31,Boko Haram,13.309019000000001,13.70076,6.0
2016-06-01,Tehrik-i-Taliban Pakistan (TTP),71.331731,34.539190000000005,0.0
2016-06-01,Taliban,68.810885,34.963097999999995,3.0
2016-06-01,Al-Shabaab,45.326115,2.059819,24.0
2016-06-01,Kurdistan Workers' Party (PKK),41.220196,37.080181,1.0
2016-06-01,Kurdistan Workers' Party (PKK),39.548259,39.10617,0.0
2016-06-01,Taliban,68.415329,33.542621999999994,9.0
2016-06-01,Taliban,66.897537,36.75506,1.0
2016-06-01,Islamic State of Iraq and the Levant (ISIL),42.618965,33.592064,44.0
2016-06-01,Islamic State of Iraq and the Levant (ISIL),43.588966,35.768353000000005,13.0
2016-06-01,Islamic State of Iraq and the Levant (ISIL),43.389652000000005,35.827228999999996,13.0
2016-06-01,Islamic State of Iraq and the Levant (ISIL),43.58102,35.775418,12.0
2016-06-01,Islamic State of Iraq and the Levant (ISIL),43.588966,35.768353000000005,12.0
2016-06-01,Islamic State of Iraq and the Levant (ISIL),43.804871,33.417362,43.0
2016-06-01,Islamic State of Iraq and the Levant (ISIL),43.863106,33.163559,43.0
2016-06-02,Taliban,66.722714,35.531681,0.0
2016-06-01,New People's Army (NPA),125.03843300000001,6.983239,1.0
2016-06-02,Taliban,70.110825,34.886044,2.0
2016-06-02,Taliban,64.250253,31.5343,2.0
2016-06-02,Taliban,68.512227,33.464194,5.0
2016-06-02,Taliban,65.000854,33.534234999999995,3.0
2016-06-03,Islamic State of Iraq and the Levant (ISIL),43.445215000000005,35.018003,1.0
2016-06-03,Islamic State of Iraq and the Levant (ISIL),43.706276,33.397812,7.0
2016-06-03,Islamic State of Iraq and the Levant (ISIL),43.37751,36.274412,17.0
2016-06-03,Islamic State of Iraq and the Levant (ISIL),43.50526,36.268688,7.0
2016-06-03,Islamic State of Iraq and the Levant (ISIL),43.784199,33.349159,2.0
2016-06-03,Islamic State of Iraq and the Levant (ISIL),43.784199,33.349159,2.0
2016-06-03,Boko Haram,13.309000000000001,13.700804999999999,32.0
2016-06-03,Al-Shabaab,40.875992,0.349466,0
2016-06-03,Houthi extremists (Ansar Allah),44.024105,13.586484,17.0
2016-06-03,Kurdistan Workers' Party (PKK),41.009423999999996,38.141007,0.0
2016-06-03,New People's Army (NPA),123.887642,12.664750999999999,2.0
2016-06-03,Taliban,67.646103,31.908724,1.0
2016-06-03,Taliban,66.141526,32.074078,0.0
2016-06-03,Taliban,62.823462,31.57044,3.0
2016-06-03,Al-Shabaab,41.855115999999995,3.935639,0.0
2016-06-04,Islamic State of Iraq and the Levant (ISIL),44.381316999999996,33.669689,9.0
2016-06-04,Islamic State of Iraq and the Levant (ISIL),43.668377,34.621521,13.0
2016-06-04,Islamic State of Iraq and the Levant (ISIL),43.839542,33.255924,38.0
2016-06-04,Islamic State of Iraq and the Levant (ISIL),43.710224,33.412673999999996,21.0
2016-06-04,Islamic State of Iraq and the Levant (ISIL),43.807063,34.899861,13.0
2016-06-04,Al-Shabaab,41.507042999999996,3.560843,0.0
2016-06-04,Kurdistan Workers' Party (PKK),44.57696,37.303442,0
2016-06-04,Islamic State of Iraq and the Levant (ISIL),43.784199,33.349159,13.0
2016-06-05,Islamic State of Iraq and the Levant (ISIL),42.37254,34.160587,0.0
2016-06-05,Islamic State of Iraq and the Levant (ISIL),43.784199,33.349159,17.0
2016-06-05,Taliban,68.999535,34.021194,10.0
2016-06-05,Al-Shabaab,45.326115,2.059819,1.0
2016-06-05,Taliban,69.14701099999999,34.516895,3.0
2016-06-05,Taliban,64.092445,31.467463000000002,3.0
2016-06-05,Houthi extremists (Ansar Allah),45.420895,14.068985000000001,3.0
2016-06-05,Houthi extremists (Ansar Allah),44.024105,13.586484,6.0
2016-06-05,Houthi extremists (Ansar Allah),44.024105,13.586484,0.0
2016-06-05,New People's Army (NPA),123.507391,12.426075,1.0
2016-06-05,Islamic State of Iraq and the Levant (ISIL),122.068013,6.495387,2.0
2016-06-05,Kurdistan Workers' Party (PKK),39.293279,40.557866,2.0
2016-06-05,Kurdistan Workers' Party (PKK),42.352792,37.623633,1.0
2016-06-05,Maoists,81.269729,20.317241,1.0
2016-06-05,Maoists,81.38203100000001,18.845629000000002,0.0
2016-06-05,Maoists,80.526115,18.798609,0.0
2016-06-05,Kurdistan Workers' Party (PKK),39.548259,39.10617,1.0
2016-06-06,Islamic State of Iraq and the Levant (ISIL),43.588966,35.768353000000005,11.0
2016-06-06,Islamic State of Iraq and the Levant (ISIL),44.220998,34.706559000000006,6.0
2016-06-06,Boko Haram,12.107822,13.10083,0.0
2016-06-06,Taliban,66.459389,35.919426,7.0
2016-06-06,Al-Shabaab,44.745712,1.750393,0
2016-06-06,Al-Shabaab,41.209236,2.727533,0
2016-06-06,Houthi extremists (Ansar Allah),43.964956,13.629895000000001,2.0
2016-06-06,Houthi extremists (Ansar Allah),44.024105,13.586484,1.0
2016-06-06,Boko Haram,14.575381,12.669669,52.0
2016-06-06,Taliban,64.431892,35.564601,5.0
2016-06-06,Taliban,69.094902,33.797005,0
2016-06-06,Al-Shabaab,45.326115,2.059819,0.0
2016-06-06,Kurdistan Workers' Party (PKK),42.856859,37.44511,0.0
2016-06-07,Islamic State of Iraq and the Levant (ISIL),43.143570000000004,36.354145,5.0
2016-06-07,Islamic State of Iraq and the Levant (ISIL),43.37751,36.274412,0.0
2016-06-07,Islamic State of Iraq and the Levant (ISIL),43.559466,36.194027,0.0
2016-06-07,Islamic State of Iraq and the Levant (ISIL),43.156690000000005,36.354808,0.0
2016-06-07,Islamic State of Iraq and the Levant (ISIL),43.537663,36.207646999999994,0.0
2016-06-07,Islamic State of Iraq and the Levant (ISIL),44.007145,32.604393,9.0
2016-06-06,Islamic State of Iraq and the Levant (ISIL),43.143570000000004,36.354145,19.0
2016-06-07,Al-Shabaab,45.326115,2.059819,1.0
2016-06-07,Al-Shabaab,45.257345,1.991702,1.0
2016-06-07,Islamic State of Iraq and the Levant (ISIL),43.784199,33.349159,7.0
2016-06-07,Islamic State of Iraq and the Levant (ISIL),43.129459999999995,35.758367,23.0
2016-06-07,Islamic State of Iraq and the Levant (ISIL),42.37254,34.160587,6.0
2016-06-07,Al-Shabaab,46.435259,3.178697,0
2016-06-07,Maoists,81.663777,19.595851,0.0
2016-06-07,Tehrik-i-Taliban Pakistan (TTP),71.261751,34.595433,1.0
2016-06-07,Taliban,70.06353399999999,33.646745,13.0
2016-06-07,Tehrik-i-Taliban Pakistan (TTP),71.477429,34.565494,1.0
2016-06-07,Tehrik-i-Taliban Pakistan (TTP),71.477436,34.567726,1.0
2016-06-07,Taliban,68.417397,33.545059,6.0
2016-06-07,Taliban,68.417397,33.545059,6.0
2016-06-07,Taliban,65.878367,32.627893,6.0
2016-06-07,Boko Haram,13.285267999999999,11.725811,3.0
2016-06-08,Kurdistan Workers' Party (PKK),41.366454,37.420232,7.0
2016-06-08,Islamic State of Iraq and the Levant (ISIL),44.380392,35.465576,0.0
2016-06-08,Islamic State of Iraq and the Levant (ISIL),43.646389,35.0325,1.0
2016-06-08,Islamic State of Iraq and the Levant (ISIL),44.275486,35.244621,1.0
2016-06-08,Islamic State of Iraq and the Levant (ISIL),44.623825,33.74324,3.0
2016-06-08,Islamic State of Iraq and the Levant (ISIL),43.491413,34.92485,4.0
2016-06-08,Taliban,68.98683199999999,36.666267,5.0
2016-06-08,Islamic State of Iraq and the Levant (ISIL),43.389652000000005,35.827228999999996,22.0
2016-06-08,Islamic State of Iraq and the Levant (ISIL),43.389854,35.182417,0
2016-06-08,Houthi extremists (Ansar Allah),44.024105,13.586484,5.0
2016-06-08,Al-Shabaab,47.429031,6.774396,1.0
2016-06-08,New People's Army (NPA),125.122472,8.126317,4.0
